0	2018-11-19 08:45:00	0
0	2018-11-19 11:35:00	0
0	2018-11-19 13:25:00	0
0	2018-11-19 14:15:00	0
0	2018-11-19 15:50:00	0
0	2018-11-19 17:00:00	0
0	2018-11-19 20:25:00	0
0	2018-11-19 20:30:00	0
10001	2018-11-19 00:00:00	11256
10001	2018-11-19 00:05:00	10952
10001	2018-11-19 00:10:00	10612
10001	2018-11-19 00:15:00	10109
10001	2018-11-19 00:20:00	9764
10001	2018-11-19 00:25:00	9415
10001	2018-11-19 00:30:00	9012
10001	2018-11-19 00:35:00	8715
10001	2018-11-19 00:40:00	8347
10001	2018-11-19 00:45:00	8012
10001	2018-11-19 00:50:00	7621
10001	2018-11-19 00:55:00	7259
10001	2018-11-19 01:00:00	6992
10001	2018-11-19 01:05:00	6725
10001	2018-11-19 01:10:00	6354
10001	2018-11-19 01:15:00	5984
10001	2018-11-19 01:20:00	5695
10001	2018-11-19 01:25:00	5397
10001	2018-11-19 01:30:00	5142
10001	2018-11-19 01:35:00	4933
10001	2018-11-19 01:40:00	4728
10001	2018-11-19 01:45:00	4484
10001	2018-11-19 01:50:00	4298
10001	2018-11-19 01:55:00	4108
10001	2018-11-19 02:00:00	3919
10001	2018-11-19 02:05:00	3740
10001	2018-11-19 02:10:00	3508
10001	2018-11-19 02:15:00	3354
10001	2018-11-19 02:20:00	3198
10001	2018-11-19 02:25:00	3074
10001	2018-11-19 02:30:00	2961
10001	2018-11-19 02:35:00	2800
10001	2018-11-19 02:40:00	2677
10001	2018-11-19 02:45:00	2527
10001	2018-11-19 02:50:00	2412
10001	2018-11-19 02:55:00	2283
10001	2018-11-19 03:00:00	2210
10001	2018-11-19 03:05:00	2143
10001	2018-11-19 03:10:00	2040
10001	2018-11-19 03:15:00	1959
10001	2018-11-19 03:20:00	1901
10001	2018-11-19 03:25:00	1819
10001	2018-11-19 03:30:00	1772
10001	2018-11-19 03:35:00	1712
10001	2018-11-19 03:40:00	1656
10001	2018-11-19 03:45:00	1614
10001	2018-11-19 03:50:00	1535
10001	2018-11-19 03:55:00	1464
10001	2018-11-19 04:00:00	1408
10001	2018-11-19 04:05:00	1347
10001	2018-11-19 04:10:00	1282
10001	2018-11-19 04:15:00	1247
10001	2018-11-19 04:20:00	1190
10001	2018-11-19 04:25:00	1159
10001	2018-11-19 04:30:00	1104
10001	2018-11-19 04:35:00	1078
10001	2018-11-19 04:40:00	1030
10001	2018-11-19 04:45:00	1002
10001	2018-11-19 04:50:00	984
10001	2018-11-19 04:55:00	921
10001	2018-11-19 05:00:00	883
10001	2018-11-19 05:05:00	861
10001	2018-11-19 05:10:00	825
10001	2018-11-19 05:15:00	806
10001	2018-11-19 05:20:00	814
10001	2018-11-19 05:25:00	787
10001	2018-11-19 05:30:00	765
10001	2018-11-19 05:35:00	748
10001	2018-11-19 05:40:00	734
10001	2018-11-19 05:45:00	723
10001	2018-11-19 05:50:00	705
10001	2018-11-19 05:55:00	696
10001	2018-11-19 06:00:00	686
10001	2018-11-19 06:05:00	675
10001	2018-11-19 06:10:00	230
10001	2018-11-19 06:15:00	206
10001	2018-11-19 06:20:00	190
10001	2018-11-19 06:25:00	190
10001	2018-11-19 06:30:00	173
10001	2018-11-19 06:35:00	169
10001	2018-11-19 06:40:00	316
10001	2018-11-19 06:45:00	408
10001	2018-11-19 06:50:00	453
10001	2018-11-19 06:55:00	495
10001	2018-11-19 07:00:00	553
10001	2018-11-19 07:05:00	577
10001	2018-11-19 07:10:00	606
10001	2018-11-19 07:15:00	629
10001	2018-11-19 07:20:00	687
10001	2018-11-19 07:25:00	741
10001	2018-11-19 07:30:00	761
10001	2018-11-19 07:35:00	794
10001	2018-11-19 07:40:00	853
10001	2018-11-19 07:45:00	878
10001	2018-11-19 07:50:00	920
10001	2018-11-19 07:55:00	980
10001	2018-11-19 08:00:00	1001
10001	2018-11-19 08:05:00	1095
10001	2018-11-19 08:10:00	1210
10001	2018-11-19 08:15:00	1261
10001	2018-11-19 08:20:00	1332
10001	2018-11-19 08:25:00	1393
10001	2018-11-19 08:30:00	1469
10001	2018-11-19 08:35:00	1536
10001	2018-11-19 08:40:00	1652
10001	2018-11-19 08:45:00	1788
10001	2018-11-19 08:50:00	1885
10001	2018-11-19 08:55:00	1960
10001	2018-11-19 09:00:00	2078
10001	2018-11-19 09:05:00	2214
10001	2018-11-19 09:10:00	2384
10001	2018-11-19 09:15:00	2487
10001	2018-11-19 09:20:00	2664
10001	2018-11-19 09:25:00	2895
10001	2018-11-19 09:30:00	3002
10001	2018-11-19 09:35:00	3171
10001	2018-11-19 09:40:00	3370
10001	2018-11-19 09:45:00	3562
10001	2018-11-19 09:50:00	3723
10001	2018-11-19 09:55:00	3887
10001	2018-11-19 10:00:00	4071
10001	2018-11-19 10:05:00	4246
10001	2018-11-19 10:10:00	4453
10001	2018-11-19 10:15:00	4654
10001	2018-11-19 10:20:00	4789
10001	2018-11-19 10:25:00	5006
10001	2018-11-19 10:30:00	5157
10001	2018-11-19 10:35:00	5281
10001	2018-11-19 10:40:00	5433
10001	2018-11-19 10:45:00	5584
10001	2018-11-19 10:50:00	5764
10001	2018-11-19 10:55:00	5869
10001	2018-11-19 11:00:00	6001
10001	2018-11-19 11:05:00	6093
10001	2018-11-19 11:10:00	6247
10001	2018-11-19 11:15:00	6220
10001	2018-11-19 11:20:00	6280
10001	2018-11-19 11:25:00	6370
10001	2018-11-19 11:30:00	6358
10001	2018-11-19 11:35:00	6232
10001	2018-11-19 11:40:00	6175
10001	2018-11-19 11:45:00	6076
10001	2018-11-19 11:50:00	6138
10001	2018-11-19 11:55:00	6003
10001	2018-11-19 12:00:00	5964
10001	2018-11-19 12:05:00	5886
10001	2018-11-19 12:10:00	6077
10001	2018-11-19 12:15:00	6321
10001	2018-11-19 12:20:00	6645
10001	2018-11-19 12:25:00	7149
10001	2018-11-19 12:30:00	7613
10001	2018-11-19 12:35:00	7907
10001	2018-11-19 12:40:00	8260
10001	2018-11-19 12:45:00	8546
10001	2018-11-19 12:50:00	8986
10001	2018-11-19 12:55:00	9283
10001	2018-11-19 13:00:00	9234
10001	2018-11-19 13:05:00	9273
10001	2018-11-19 13:10:00	9424
10001	2018-11-19 13:15:00	9566
10001	2018-11-19 13:20:00	9571
10001	2018-11-19 13:25:00	9532
10001	2018-11-19 13:30:00	9649
10001	2018-11-19 13:35:00	9547
10001	2018-11-19 13:40:00	9599
10001	2018-11-19 13:45:00	9587
10001	2018-11-19 13:50:00	9652
10001	2018-11-19 13:55:00	9567
10001	2018-11-19 14:00:00	9441
10001	2018-11-19 14:05:00	9471
10001	2018-11-19 14:10:00	9368
10001	2018-11-19 14:15:00	9350
10001	2018-11-19 14:20:00	9437
10001	2018-11-19 14:25:00	9390
10001	2018-11-19 14:30:00	9358
10001	2018-11-19 14:35:00	9290
10001	2018-11-19 14:40:00	9288
10001	2018-11-19 14:45:00	9276
10001	2018-11-19 14:50:00	9250
10001	2018-11-19 14:55:00	9278
10001	2018-11-19 15:00:00	9258
10001	2018-11-19 15:05:00	9124
10001	2018-11-19 15:10:00	9173
10001	2018-11-19 15:15:00	9146
10001	2018-11-19 15:20:00	9159
10001	2018-11-19 15:25:00	9106
10001	2018-11-19 15:30:00	9073
10001	2018-11-19 15:35:00	8930
10001	2018-11-19 15:40:00	8935
10001	2018-11-19 15:45:00	8739
10001	2018-11-19 15:50:00	8651
10001	2018-11-19 15:55:00	8606
10001	2018-11-19 16:00:00	8486
10001	2018-11-19 16:05:00	8434
10001	2018-11-19 16:10:00	8511
10001	2018-11-19 16:15:00	8438
10001	2018-11-19 16:20:00	8316
10001	2018-11-19 16:25:00	8159
10001	2018-11-19 16:30:00	7971
10001	2018-11-19 16:35:00	7889
10001	2018-11-19 16:40:00	7782
10001	2018-11-19 16:45:00	7676
10001	2018-11-19 16:50:00	7431
10001	2018-11-19 16:55:00	7235
10001	2018-11-19 17:00:00	6998
10001	2018-11-19 17:05:00	6750
10001	2018-11-19 17:10:00	6698
10001	2018-11-19 17:15:00	6532
10001	2018-11-19 17:20:00	6333
10001	2018-11-19 17:25:00	6132
10001	2018-11-19 17:30:00	5914
10001	2018-11-19 17:35:00	5886
10001	2018-11-19 17:40:00	5818
10001	2018-11-19 17:45:00	5776
10001	2018-11-19 17:50:00	5848
10001	2018-11-19 17:55:00	5759
10001	2018-11-19 18:00:00	5721
10001	2018-11-19 18:05:00	5801
10001	2018-11-19 18:10:00	5927
10001	2018-11-19 18:15:00	6119
10001	2018-11-19 18:20:00	6329
10001	2018-11-19 18:25:00	6595
10001	2018-11-19 18:30:00	6892
10001	2018-11-19 18:35:00	7104
10001	2018-11-19 18:40:00	7342
10001	2018-11-19 18:45:00	7693
10001	2018-11-19 18:50:00	8087
10001	2018-11-19 18:55:00	8374
10001	2018-11-19 19:00:00	8759
10001	2018-11-19 19:05:00	9141
10001	2018-11-19 19:10:00	9621
10001	2018-11-19 19:15:00	9997
10001	2018-11-19 19:20:00	10416
10001	2018-11-19 19:25:00	10834
10001	2018-11-19 19:30:00	11335
10001	2018-11-19 19:35:00	11757
10001	2018-11-19 19:40:00	12077
10001	2018-11-19 19:45:00	12450
10001	2018-11-19 19:50:00	12753
10001	2018-11-19 19:55:00	13091
10001	2018-11-19 20:00:00	13303
10001	2018-11-19 20:05:00	13718
10001	2018-11-19 20:10:00	13789
10001	2018-11-19 20:15:00	14093
10001	2018-11-19 20:20:00	14386
10001	2018-11-19 20:25:00	14736
10001	2018-11-19 20:30:00	15294
10001	2018-11-19 20:35:00	15500
10001	2018-11-19 20:40:00	15600
10001	2018-11-19 20:45:00	15783
10001	2018-11-19 20:50:00	16071
10001	2018-11-19 20:55:00	16058
10001	2018-11-19 21:00:00	16330
10001	2018-11-19 21:05:00	16635
10001	2018-11-19 21:10:00	17007
10001	2018-11-19 21:15:00	17037
10001	2018-11-19 21:20:00	17309
10001	2018-11-19 21:25:00	17499
10001	2018-11-19 21:30:00	18061
10001	2018-11-19 21:35:00	18321
10001	2018-11-19 21:40:00	18362
10001	2018-11-19 21:45:00	18410
10001	2018-11-19 21:50:00	18677
10001	2018-11-19 21:55:00	18520
10001	2018-11-19 22:00:00	18513
10001	2018-11-19 22:05:00	18562
10001	2018-11-19 22:10:00	18537
10001	2018-11-19 22:15:00	18609
10001	2018-11-19 22:20:00	18643
10001	2018-11-19 22:25:00	18500
10001	2018-11-19 22:30:00	18494
10001	2018-11-19 22:35:00	18199
10001	2018-11-19 22:40:00	18095
10001	2018-11-19 22:45:00	17813
10001	2018-11-19 22:50:00	17245
10001	2018-11-19 22:55:00	16941
10001	2018-11-19 23:00:00	16666
10001	2018-11-19 23:05:00	16366
10001	2018-11-19 23:10:00	16078
10001	2018-11-19 23:15:00	15611
