10001	2018-11-15 06:45:00	710
10001	2018-11-15 06:50:00	738
10001	2018-11-15 06:55:00	762
10001	2018-11-15 07:00:00	782
10001	2018-11-15 07:05:00	782
10001	2018-11-15 07:10:00	810
10001	2018-11-15 07:15:00	834
10001	2018-11-15 07:20:00	884
10001	2018-11-15 07:25:00	888
10001	2018-11-15 07:30:00	906
10001	2018-11-15 07:35:00	956
10001	2018-11-15 07:40:00	941
10001	2018-11-15 07:45:00	974
10001	2018-11-15 07:50:00	1025
10001	2018-11-15 07:55:00	1092
10001	2018-11-15 08:00:00	1116
10001	2018-11-15 08:05:00	1211
10001	2018-11-15 08:10:00	1337
10001	2018-11-15 08:15:00	1414
10001	2018-11-15 08:20:00	1536
10001	2018-11-15 08:25:00	1624
10001	2018-11-15 08:30:00	1726
10001	2018-11-15 08:35:00	1853
10001	2018-11-15 08:40:00	1933
10001	2018-11-15 08:45:00	2036
10001	2018-11-15 08:50:00	2146
10001	2018-11-15 08:55:00	2293
10001	2018-11-15 09:00:00	2463
10001	2018-11-15 09:05:00	2710
10001	2018-11-15 09:10:00	2948
10001	2018-11-15 09:15:00	3141
10001	2018-11-15 09:20:00	3399
10001	2018-11-15 09:25:00	3645
10001	2018-11-15 09:30:00	3832
10001	2018-11-15 09:35:00	4022
10001	2018-11-15 09:40:00	4197
10001	2018-11-15 09:45:00	4538
10001	2018-11-15 09:50:00	4832
10001	2018-11-15 09:55:00	5077
10001	2018-11-15 10:00:00	5330
10001	2018-11-15 10:05:00	5632
10001	2018-11-15 10:10:00	5831
10001	2018-11-15 10:15:00	6131
10001	2018-11-15 10:20:00	6250
10001	2018-11-15 10:25:00	6405
10001	2018-11-15 10:30:00	6576
10001	2018-11-15 10:35:00	6649
10001	2018-11-15 10:40:00	6832
10001	2018-11-15 10:45:00	6972
10001	2018-11-15 10:50:00	7020
10001	2018-11-15 10:55:00	7238
10001	2018-11-15 11:00:00	7303
10001	2018-11-15 11:05:00	7435
10001	2018-11-15 11:10:00	7505
10001	2018-11-15 11:15:00	7531
10001	2018-11-15 11:20:00	7563
10001	2018-11-15 11:25:00	7545
10001	2018-11-15 11:30:00	7459
10001	2018-11-15 11:35:00	7383
10001	2018-11-15 11:40:00	7246
10001	2018-11-15 11:45:00	7088
10001	2018-11-15 11:50:00	7036
10001	2018-11-15 11:55:00	6934
10001	2018-11-15 12:00:00	6733
10001	2018-11-15 12:05:00	6704
10001	2018-11-15 12:10:00	6910
10001	2018-11-15 12:15:00	7231
10001	2018-11-15 12:20:00	7617
10001	2018-11-15 12:25:00	8165
10001	2018-11-15 12:30:00	8708
10001	2018-11-15 12:35:00	9237
10001	2018-11-15 12:40:00	9685
10001	2018-11-15 12:45:00	9984
10001	2018-11-15 12:50:00	10525
10001	2018-11-15 12:55:00	10696
10001	2018-11-15 13:00:00	10951
10001	2018-11-15 13:05:00	11008
10001	2018-11-15 13:10:00	10980
10001	2018-11-15 13:15:00	11021
10001	2018-11-15 13:20:00	10910
10001	2018-11-15 13:25:00	10964
10001	2018-11-15 13:30:00	10963
10001	2018-11-15 13:35:00	11019
10001	2018-11-15 13:40:00	11063
10001	2018-11-15 13:45:00	10882
10001	2018-11-15 13:50:00	10798
10001	2018-11-15 13:55:00	10862
10001	2018-11-15 14:00:00	10787
10001	2018-11-15 14:05:00	10714
10001	2018-11-15 14:10:00	10668
10001	2018-11-15 14:15:00	10758
10001	2018-11-15 14:20:00	10674
10001	2018-11-15 14:25:00	10623
10001	2018-11-15 14:30:00	10505
10001	2018-11-15 14:35:00	10380
10001	2018-11-15 14:40:00	10363
10001	2018-11-15 14:45:00	10343
10001	2018-11-15 14:50:00	10300
10001	2018-11-15 14:55:00	10280
10001	2018-11-15 15:00:00	10206
10001	2018-11-15 15:05:00	10159
10001	2018-11-15 15:10:00	10108
10001	2018-11-15 15:15:00	10037
10001	2018-11-15 15:20:00	10023
10001	2018-11-15 15:25:00	9907
10001	2018-11-15 15:30:00	9855
10001	2018-11-15 15:35:00	9846
10001	2018-11-15 15:40:00	9884
10001	2018-11-15 15:45:00	9880
10001	2018-11-15 15:50:00	9866
10001	2018-11-15 15:55:00	9643
10001	2018-11-15 16:00:00	9662
10001	2018-11-15 16:05:00	9517
10001	2018-11-15 16:10:00	9319
10001	2018-11-15 16:15:00	9149
10001	2018-11-15 16:20:00	8980
10001	2018-11-15 16:25:00	8855
10001	2018-11-15 16:30:00	8775
10001	2018-11-15 16:35:00	8465
10001	2018-11-15 16:40:00	8520
10001	2018-11-15 16:45:00	8443
10001	2018-11-15 16:50:00	8235
10001	2018-11-15 16:55:00	7987
10001	2018-11-15 17:00:00	7731
10001	2018-11-15 17:05:00	7437
10001	2018-11-15 17:10:00	7381
10001	2018-11-15 17:15:00	7286
10001	2018-11-15 17:20:00	7140
10001	2018-11-15 17:25:00	6853
10001	2018-11-15 17:30:00	6671
10001	2018-11-15 17:35:00	6504
10001	2018-11-15 17:40:00	6450
10001	2018-11-15 17:45:00	6315
10001	2018-11-15 17:50:00	6419
10001	2018-11-15 17:55:00	6476
10001	2018-11-15 18:00:00	6399
10001	2018-11-15 18:05:00	6562
10001	2018-11-15 18:10:00	6724
10001	2018-11-15 18:15:00	6867
10001	2018-11-15 18:20:00	7107
10001	2018-11-15 18:25:00	7254
10001	2018-11-15 18:30:00	7450
10001	2018-11-15 18:35:00	7845
10001	2018-11-15 18:40:00	8241
10001	2018-11-15 18:45:00	8592
10001	2018-11-15 18:50:00	8953
10001	2018-11-15 18:55:00	9105
10001	2018-11-15 19:00:00	9499
10001	2018-11-15 19:05:00	10028
10001	2018-11-15 19:10:00	10356
10001	2018-11-15 19:15:00	10877
10001	2018-11-15 19:20:00	11285
10001	2018-11-15 19:25:00	11665
10001	2018-11-15 19:30:00	12189
10001	2018-11-15 19:35:00	12590
10001	2018-11-15 19:40:00	12755
10001	2018-11-15 19:45:00	13182
10001	2018-11-15 19:50:00	13376
10001	2018-11-15 19:55:00	13532
10001	2018-11-15 20:00:00	13725
10001	2018-11-15 20:05:00	13868
10001	2018-11-15 20:10:00	14052
10001	2018-11-15 20:15:00	14426
10001	2018-11-15 20:20:00	14637
10001	2018-11-15 20:25:00	14823
10001	2018-11-15 20:30:00	15489
10001	2018-11-15 20:35:00	15785
10001	2018-11-15 20:40:00	15778
10001	2018-11-15 20:45:00	15885
10001	2018-11-15 20:50:00	16186
10001	2018-11-15 20:55:00	16391
10001	2018-11-15 21:00:00	16664
10001	2018-11-15 21:05:00	16826
10001	2018-11-15 21:10:00	17099
10001	2018-11-15 21:15:00	17214
10001	2018-11-15 21:20:00	17424
10001	2018-11-15 21:25:00	17672
10001	2018-11-15 21:30:00	17957
10001	2018-11-15 21:35:00	17923
10001	2018-11-15 21:40:00	17910
10001	2018-11-15 21:45:00	18336
10001	2018-11-15 21:50:00	18442
10001	2018-11-15 21:55:00	18673
10001	2018-11-15 22:00:00	18860
10001	2018-11-15 22:05:00	18939
10001	2018-11-15 22:10:00	19017
10001	2018-11-15 22:15:00	19053
10001	2018-11-15 22:20:00	19128
10001	2018-11-15 22:25:00	19156
10001	2018-11-15 22:30:00	19043
10001	2018-11-15 22:35:00	19131
10001	2018-11-15 22:40:00	19012
10001	2018-11-15 22:45:00	18878
10001	2018-11-15 22:50:00	18630
10001	2018-11-15 22:55:00	18256
10001	2018-11-15 23:00:00	18027
10001	2018-11-15 23:05:00	17650
10001	2018-11-15 23:10:00	17559
10001	2018-11-15 23:15:00	17020
10001	2018-11-15 23:20:00	16507
10001	2018-11-15 23:25:00	16045
10001	2018-11-15 23:30:00	15530
10001	2018-11-15 23:35:00	15033
10001	2018-11-15 23:40:00	14513
10001	2018-11-15 23:45:00	13841
10001	2018-11-15 23:50:00	13168
10001	2018-11-15 23:55:00	12576
13001	2018-11-15 00:00:00	11812
13001	2018-11-15 00:05:00	11238
13001	2018-11-15 00:10:00	10589
13001	2018-11-15 00:15:00	9952
13001	2018-11-15 00:20:00	8828
13001	2018-11-15 00:25:00	8359
13001	2018-11-15 00:30:00	8519
13001	2018-11-15 00:35:00	8091
13001	2018-11-15 00:40:00	7715
13001	2018-11-15 00:45:00	7315
13001	2018-11-15 00:50:00	6932
13001	2018-11-15 00:55:00	6531
13001	2018-11-15 01:00:00	6135
13001	2018-11-15 01:05:00	5752
13001	2018-11-15 01:10:00	5463
13001	2018-11-15 01:15:00	5156
13001	2018-11-15 01:20:00	4882
13001	2018-11-15 01:25:00	4573
13001	2018-11-15 01:30:00	4422
13001	2018-11-15 01:35:00	3900
13001	2018-11-15 01:40:00	3722
13001	2018-11-15 01:45:00	3780
13001	2018-11-15 01:50:00	3556
13001	2018-11-15 01:55:00	3334
13001	2018-11-15 02:00:00	3185
13001	2018-11-15 02:05:00	3048
13001	2018-11-15 02:10:00	2799
13001	2018-11-15 02:15:00	2659
13001	2018-11-15 02:20:00	2591
13001	2018-11-15 02:25:00	2440
13001	2018-11-15 02:30:00	2314
13001	2018-11-15 02:35:00	2207
13001	2018-11-15 02:40:00	2112
13001	2018-11-15 02:45:00	2049
13001	2018-11-15 02:50:00	1831
13001	2018-11-15 02:55:00	1820
13001	2018-11-15 03:00:00	1707
13001	2018-11-15 03:05:00	1617
13001	2018-11-15 03:10:00	1532
13001	2018-11-15 03:15:00	1414
13001	2018-11-15 03:20:00	1376
13001	2018-11-15 03:25:00	1286
13001	2018-11-15 03:30:00	1224
13001	2018-11-15 03:35:00	1149
13001	2018-11-15 03:40:00	1100
13001	2018-11-15 03:45:00	1061
13001	2018-11-15 03:50:00	1006
13001	2018-11-15 03:55:00	970
13001	2018-11-15 04:00:00	907
13001	2018-11-15 04:05:00	859
13001	2018-11-15 04:10:00	830
13001	2018-11-15 04:15:00	822
13001	2018-11-15 04:20:00	758
13001	2018-11-15 04:25:00	751
13001	2018-11-15 04:30:00	734
13001	2018-11-15 04:35:00	725
13001	2018-11-15 04:40:00	698
13001	2018-11-15 04:45:00	656
13001	2018-11-15 04:50:00	623
13001	2018-11-15 04:55:00	619
13001	2018-11-15 05:00:00	588
13001	2018-11-15 05:05:00	563
13001	2018-11-15 05:10:00	539
13001	2018-11-15 05:15:00	517
13001	2018-11-15 05:20:00	491
13001	2018-11-15 05:25:00	492
13001	2018-11-15 05:30:00	473
13001	2018-11-15 05:35:00	452
13001	2018-11-15 05:40:00	429
13001	2018-11-15 05:45:00	425
13001	2018-11-15 05:50:00	421
13001	2018-11-15 05:55:00	414
13001	2018-11-15 06:00:00	408
13001	2018-11-15 06:05:00	434
13001	2018-11-15 06:10:00	243
13001	2018-11-15 06:15:00	442
13001	2018-11-15 06:20:00	440
13001	2018-11-15 06:25:00	237
13001	2018-11-15 06:30:00	454
13001	2018-11-15 06:35:00	475
13001	2018-11-15 06:40:00	469
13001	2018-11-15 06:45:00	230
13001	2018-11-15 06:50:00	233
13001	2018-11-15 06:55:00	243
13001	2018-11-15 07:00:00	251
13001	2018-11-15 07:05:00	264
13001	2018-11-15 07:10:00	266
13001	2018-11-15 07:15:00	284
13001	2018-11-15 07:20:00	322
13001	2018-11-15 07:25:00	334
13001	2018-11-15 07:30:00	658
13001	2018-11-15 07:35:00	687
13001	2018-11-15 07:40:00	713
13001	2018-11-15 07:45:00	747
13001	2018-11-15 07:50:00	814
13001	2018-11-15 07:55:00	540
13001	2018-11-15 08:00:00	989
13001	2018-11-15 08:05:00	712
13001	2018-11-15 08:10:00	817
13001	2018-11-15 08:15:00	895
13001	2018-11-15 08:20:00	1095
13001	2018-11-15 08:25:00	1171
13001	2018-11-15 08:30:00	1306
13001	2018-11-15 08:35:00	1530
13001	2018-11-15 08:40:00	1960
13001	2018-11-15 08:45:00	2116
13001	2018-11-15 08:50:00	2320
13001	2018-11-15 08:55:00	2472
13001	2018-11-15 09:00:00	2698
13001	2018-11-15 09:05:00	2896
13001	2018-11-15 09:10:00	2740
13001	2018-11-15 09:15:00	3032
13001	2018-11-15 09:20:00	3181
13001	2018-11-15 09:25:00	3347
13001	2018-11-15 09:30:00	3534
13001	2018-11-15 09:35:00	3643
13001	2018-11-15 09:40:00	3884
13001	2018-11-15 09:45:00	4098
13001	2018-11-15 09:50:00	4440
13001	2018-11-15 09:55:00	4663
13001	2018-11-15 10:00:00	4849
13001	2018-11-15 10:05:00	5005
13001	2018-11-15 10:10:00	5258
13001	2018-11-15 10:15:00	5449
13001	2018-11-15 10:20:00	5653
13001	2018-11-15 10:25:00	5924
13001	2018-11-15 10:30:00	6089
13001	2018-11-15 10:35:00	6232
13001	2018-11-15 10:40:00	6409
13001	2018-11-15 10:45:00	6586
13001	2018-11-15 10:50:00	6796
13001	2018-11-15 10:55:00	6952
13001	2018-11-15 11:00:00	6961
13001	2018-11-15 11:05:00	7078
13001	2018-11-15 11:10:00	7168
13001	2018-11-15 11:15:00	7214
13001	2018-11-15 11:20:00	7291
13001	2018-11-15 11:25:00	7402
13001	2018-11-15 11:30:00	7349
13001	2018-11-15 11:35:00	7348
13001	2018-11-15 11:40:00	7329
13001	2018-11-15 11:45:00	7319
13001	2018-11-15 11:50:00	7242
13001	2018-11-15 11:55:00	7215
13001	2018-11-15 12:00:00	7337
13001	2018-11-15 12:05:00	7392
13001	2018-11-15 12:10:00	7609
13001	2018-11-15 12:15:00	7730
13001	2018-11-15 12:20:00	8237
13001	2018-11-15 12:25:00	8375
13001	2018-11-15 12:30:00	8640
13001	2018-11-15 12:35:00	8988
13001	2018-11-15 12:40:00	9301
13001	2018-11-15 12:45:00	9702
13001	2018-11-15 12:50:00	10114
13001	2018-11-15 12:55:00	10236
13001	2018-11-15 13:00:00	10394
13001	2018-11-15 13:05:00	10426
13001	2018-11-15 13:10:00	10433
13001	2018-11-15 13:15:00	10410
13001	2018-11-15 13:20:00	10363
13001	2018-11-15 13:25:00	10423
13001	2018-11-15 13:30:00	10327
13001	2018-11-15 13:35:00	10397
13001	2018-11-15 13:40:00	9998
13001	2018-11-15 13:45:00	10519
13001	2018-11-15 13:50:00	10411
13001	2018-11-15 13:55:00	10421
13001	2018-11-15 14:00:00	10380
13001	2018-11-15 14:05:00	10360
13001	2018-11-15 14:10:00	10517
13001	2018-11-15 14:15:00	10623
13001	2018-11-15 14:20:00	10770
13001	2018-11-15 14:25:00	10834
13001	2018-11-15 14:30:00	10906
13001	2018-11-15 14:35:00	10395
13001	2018-11-15 14:40:00	10443
13001	2018-11-15 14:45:00	10591
13001	2018-11-15 14:50:00	10577
13001	2018-11-15 14:55:00	10551
13001	2018-11-15 15:00:00	11175
13001	2018-11-15 15:05:00	11151
13001	2018-11-15 15:10:00	11265
13001	2018-11-15 15:15:00	11197
13001	2018-11-15 15:20:00	11124
13001	2018-11-15 15:25:00	11041
13001	2018-11-15 15:30:00	11117
13001	2018-11-15 15:35:00	10991
13001	2018-11-15 15:40:00	11030
13001	2018-11-15 15:45:00	10290
13001	2018-11-15 15:50:00	10235
13001	2018-11-15 15:55:00	10285
13001	2018-11-15 16:00:00	10089
13001	2018-11-15 16:05:00	10003
13001	2018-11-15 16:10:00	9791
13001	2018-11-15 16:15:00	9710
13001	2018-11-15 16:20:00	10086
13001	2018-11-15 16:25:00	10026
13001	2018-11-15 16:30:00	9734
13001	2018-11-15 16:35:00	9756
13001	2018-11-15 16:40:00	9606
13001	2018-11-15 16:45:00	9443
13001	2018-11-15 16:50:00	9211
13001	2018-11-15 16:55:00	8527
13001	2018-11-15 17:00:00	8493
13001	2018-11-15 17:05:00	8408
13001	2018-11-15 17:10:00	8279
13001	2018-11-15 17:15:00	8160
13001	2018-11-15 17:20:00	8486
13001	2018-11-15 17:25:00	8397
13001	2018-11-15 17:30:00	8326
13001	2018-11-15 17:35:00	7971
13001	2018-11-15 17:40:00	7841
13001	2018-11-15 17:45:00	7847
13001	2018-11-15 17:50:00	7841
13001	2018-11-15 17:55:00	7872
13001	2018-11-15 18:00:00	7813
13001	2018-11-15 18:05:00	7571
13001	2018-11-15 18:10:00	7839
13001	2018-11-15 18:15:00	8022
13001	2018-11-15 18:20:00	8372
13001	2018-11-15 18:25:00	8676
13001	2018-11-15 18:30:00	8904
13001	2018-11-15 18:35:00	9821
13001	2018-11-15 18:40:00	9599
13001	2018-11-15 18:45:00	10099
13001	2018-11-15 18:50:00	10376
13001	2018-11-15 18:55:00	10912
13001	2018-11-15 19:00:00	11400
13001	2018-11-15 19:05:00	11876
13001	2018-11-15 19:10:00	12453
13001	2018-11-15 19:15:00	13001
13001	2018-11-15 19:20:00	13507
13001	2018-11-15 19:25:00	13895
13001	2018-11-15 19:30:00	14440
13001	2018-11-15 19:35:00	14924
13001	2018-11-15 19:40:00	15107
13001	2018-11-15 19:45:00	15593
13001	2018-11-15 19:50:00	15862
13001	2018-11-15 19:55:00	16526
13001	2018-11-15 20:00:00	16751
13001	2018-11-15 20:05:00	16999
13001	2018-11-15 20:10:00	17218
13001	2018-11-15 20:15:00	17524
13001	2018-11-15 20:20:00	17829
13001	2018-11-15 20:25:00	18059
13001	2018-11-15 20:30:00	18374
13001	2018-11-15 20:35:00	18471
13001	2018-11-15 20:40:00	18644
13001	2018-11-15 20:45:00	18728
13001	2018-11-15 20:50:00	18921
13001	2018-11-15 20:55:00	19545
13001	2018-11-15 21:00:00	19586
13001	2018-11-15 21:05:00	19813
13001	2018-11-15 21:10:00	19905
13001	2018-11-15 21:15:00	20075
13001	2018-11-15 21:20:00	20112
13001	2018-11-15 21:25:00	20216
13001	2018-11-15 21:30:00	20299
13001	2018-11-15 21:35:00	20416
13001	2018-11-15 21:40:00	20089
13001	2018-11-15 21:45:00	20120
13001	2018-11-15 21:50:00	20066
13001	2018-11-15 21:55:00	20094
13001	2018-11-15 22:00:00	20277
13001	2018-11-15 22:05:00	20885
13001	2018-11-15 22:10:00	20071
13001	2018-11-15 22:15:00	20776
13001	2018-11-15 22:20:00	20604
13001	2018-11-15 22:25:00	20570
13001	2018-11-15 22:30:00	20317
13001	2018-11-15 22:35:00	20163
13001	2018-11-15 22:40:00	19753
13001	2018-11-15 22:45:00	19515
13001	2018-11-15 22:50:00	18521
13001	2018-11-15 22:55:00	18293
13001	2018-11-15 23:00:00	17715
13001	2018-11-15 23:05:00	17284
13001	2018-11-15 23:10:00	17479
13001	2018-11-15 23:15:00	16919
13001	2018-11-15 23:20:00	16434
13001	2018-11-15 23:25:00	15821
13001	2018-11-15 23:30:00	15289
13001	2018-11-15 23:35:00	14747
13001	2018-11-15 23:40:00	14207
13001	2018-11-15 23:45:00	13624
13001	2018-11-15 23:50:00	13026
13001	2018-11-15 23:55:00	12453
13003	2018-11-15 00:00:00	10
13003	2018-11-15 00:05:00	9
13003	2018-11-15 00:10:00	7
13003	2018-11-15 00:15:00	7
13003	2018-11-15 00:20:00	7
13003	2018-11-15 00:25:00	5
13003	2018-11-15 00:30:00	5
13003	2018-11-15 00:35:00	4
13003	2018-11-15 00:40:00	5
13003	2018-11-15 00:45:00	4
13003	2018-11-15 00:50:00	5
13003	2018-11-15 00:55:00	6
13003	2018-11-15 01:00:00	2
13003	2018-11-15 01:05:00	1
13003	2018-11-15 01:10:00	1
13003	2018-11-15 01:15:00	1
13003	2018-11-15 01:20:00	0
13003	2018-11-15 01:25:00	1
13003	2018-11-15 01:30:00	0
13003	2018-11-15 01:35:00	0
13003	2018-11-15 01:40:00	0
13003	2018-11-15 01:45:00	0
13003	2018-11-15 01:50:00	1
13003	2018-11-15 01:55:00	0
13003	2018-11-15 02:00:00	0
13003	2018-11-15 02:05:00	0
13003	2018-11-15 02:10:00	0
13003	2018-11-15 02:15:00	0
13003	2018-11-15 02:20:00	0
13003	2018-11-15 02:25:00	0
13003	2018-11-15 02:30:00	0
13003	2018-11-15 02:35:00	0
13003	2018-11-15 02:40:00	0
13003	2018-11-15 02:45:00	0
13003	2018-11-15 02:50:00	0
13003	2018-11-15 02:55:00	0
13003	2018-11-15 03:00:00	0
13003	2018-11-15 03:05:00	0
13003	2018-11-15 03:10:00	0
13003	2018-11-15 03:15:00	0
13003	2018-11-15 03:20:00	0
13003	2018-11-15 03:25:00	0
13003	2018-11-15 03:30:00	0
13003	2018-11-15 03:35:00	0
13003	2018-11-15 03:40:00	0
13003	2018-11-15 03:45:00	0
13003	2018-11-15 03:50:00	0
13003	2018-11-15 03:55:00	0
13003	2018-11-15 04:00:00	0
13003	2018-11-15 04:05:00	0
13003	2018-11-15 04:10:00	0
13003	2018-11-15 04:15:00	0
13003	2018-11-15 04:20:00	0
13003	2018-11-15 04:25:00	0
13003	2018-11-15 04:30:00	0
13003	2018-11-15 04:35:00	0
13003	2018-11-15 04:40:00	0
13003	2018-11-15 04:45:00	0
13003	2018-11-15 04:50:00	0
13003	2018-11-15 04:55:00	0
13003	2018-11-15 05:00:00	0
13003	2018-11-15 05:05:00	0
13003	2018-11-15 05:10:00	0
13003	2018-11-15 05:15:00	0
13003	2018-11-15 05:20:00	0
13003	2018-11-15 05:25:00	0
13003	2018-11-15 05:30:00	0
13003	2018-11-15 05:35:00	0
13003	2018-11-15 05:40:00	0
13003	2018-11-15 05:45:00	0
13003	2018-11-15 05:50:00	0
13003	2018-11-15 05:55:00	0
13003	2018-11-15 06:00:00	0
13003	2018-11-15 06:05:00	0
13003	2018-11-15 06:10:00	0
13003	2018-11-15 06:15:00	0
13003	2018-11-15 06:20:00	0
13003	2018-11-15 06:25:00	0
13003	2018-11-15 06:30:00	0
13003	2018-11-15 06:35:00	0
13003	2018-11-15 06:40:00	1
13003	2018-11-15 06:45:00	1
13003	2018-11-15 06:50:00	0
13003	2018-11-15 06:55:00	0
13003	2018-11-15 07:00:00	0
13003	2018-11-15 07:05:00	0
13003	2018-11-15 07:10:00	0
13003	2018-11-15 07:15:00	0
13003	2018-11-15 07:20:00	0
13003	2018-11-15 07:25:00	0
13003	2018-11-15 07:30:00	0
13003	2018-11-15 07:35:00	0
13003	2018-11-15 07:40:00	0
13003	2018-11-15 07:45:00	0
13003	2018-11-15 07:50:00	1
13003	2018-11-15 07:55:00	1
13003	2018-11-15 08:00:00	0
13003	2018-11-15 08:05:00	0
13003	2018-11-15 08:10:00	0
13003	2018-11-15 08:15:00	0
13003	2018-11-15 08:20:00	0
13003	2018-11-15 08:25:00	0
13003	2018-11-15 08:30:00	0
13003	2018-11-15 08:35:00	1
13003	2018-11-15 08:40:00	1
13003	2018-11-15 08:45:00	4
13003	2018-11-15 08:50:00	4
13003	2018-11-15 08:55:00	2
13003	2018-11-15 09:00:00	5
13003	2018-11-15 09:05:00	3
13003	2018-11-15 09:10:00	4
13003	2018-11-15 09:15:00	3
13003	2018-11-15 09:20:00	3
13003	2018-11-15 09:25:00	3
13003	2018-11-15 09:30:00	4
13003	2018-11-15 09:35:00	4
13003	2018-11-15 09:40:00	4
13003	2018-11-15 09:45:00	2
13003	2018-11-15 09:50:00	1
13003	2018-11-15 09:55:00	1
13003	2018-11-15 10:00:00	2
13003	2018-11-15 10:05:00	2
13003	2018-11-15 10:10:00	3
13003	2018-11-15 10:15:00	4
13003	2018-11-15 10:20:00	5
13003	2018-11-15 10:25:00	7
13003	2018-11-15 10:30:00	9
13003	2018-11-15 10:35:00	9
13003	2018-11-15 10:40:00	10
13003	2018-11-15 10:45:00	10
13003	2018-11-15 10:50:00	8
13003	2018-11-15 10:55:00	11
13003	2018-11-15 11:00:00	9
13003	2018-11-15 11:05:00	11
13003	2018-11-15 11:10:00	11
13003	2018-11-15 11:15:00	9
13003	2018-11-15 11:20:00	11
13003	2018-11-15 11:25:00	10
13003	2018-11-15 11:30:00	12
13003	2018-11-15 11:35:00	13
13003	2018-11-15 11:40:00	16
13003	2018-11-15 11:45:00	11
13003	2018-11-15 11:50:00	10
13003	2018-11-15 11:55:00	7
13003	2018-11-15 12:00:00	8
13003	2018-11-15 12:05:00	8
13003	2018-11-15 12:10:00	8
13003	2018-11-15 12:15:00	3
13003	2018-11-15 12:20:00	5
13003	2018-11-15 12:25:00	7
13003	2018-11-15 12:30:00	6
13003	2018-11-15 12:35:00	7
13003	2018-11-15 12:40:00	7
13003	2018-11-15 12:45:00	10
13003	2018-11-15 12:50:00	7
13003	2018-11-15 12:55:00	9
13003	2018-11-15 13:00:00	13
13003	2018-11-15 13:05:00	12
13003	2018-11-15 13:10:00	8
13003	2018-11-15 13:15:00	11
13003	2018-11-15 13:20:00	11
13003	2018-11-15 13:25:00	6
13003	2018-11-15 13:30:00	10
13003	2018-11-15 13:35:00	10
13003	2018-11-15 13:40:00	10
13003	2018-11-15 13:45:00	9
13003	2018-11-15 13:50:00	10
